id,order_time,count,bus_id,actual_pay,actual_gain,status,pickup_node,dropoff_node
3344,2023-12-18T08:45:00.0,1,-1,-1,1.9182841800000001,-1,1,11
3345,2023-12-18T08:45:00.0,1,-1,-1,1.07828864,-1,32,39
3346,2023-12-18T08:45:00.0,1,-1,-1,2.04236498,-1,32,57
3347,2023-12-18T08:45:00.0,1,-1,-1,2.70240724,-1,32,53
3348,2023-12-18T08:45:00.0,1,-1,-1,2.15083334,-1,19,13
3349,2023-12-18T08:45:00.0,1,-1,-1,2.22012956,-1,1,52
3350,2023-12-18T08:45:00.0,1,-1,-1,3.0073004599999997,-1,64,24
3351,2023-12-18T08:45:00.0,1,-1,-1,1.6208764000000002,-1,1,17
3352,2023-12-18T08:45:00.0,1,-1,-1,2.43717034,-1,32,29
3353,2023-12-18T08:45:00.0,1,-1,-1,1.15165352,-1,16,1
3354,2023-12-18T08:46:00.0,1,-1,-1,3.3806342000000003,-1,41,10
3355,2023-12-18T08:46:00.0,2,-1,-1,1.11077772,-1,19,1
3356,2023-12-18T08:46:00.0,1,-1,-1,4.11260342,-1,10,36
3357,2023-12-18T08:46:00.0,1,-1,-1,2.3621748999999994,-1,6,38
3358,2023-12-18T08:46:00.0,1,-1,-1,2.6337835399999996,-1,10,1
3359,2023-12-18T08:46:00.0,1,-1,-1,4.5411620600000004,-1,65,63
3360,2023-12-18T08:46:00.0,1,-1,-1,2.1585131399999997,-1,33,16
3361,2023-12-18T08:46:00.0,1,-1,-1,1.6310803,-1,24,15
3362,2023-12-18T08:46:00.0,1,-1,-1,2.5732679199999997,-1,60,1
3363,2023-12-18T08:46:00.0,1,-1,-1,5.09303696,-1,28,49
3364,2023-12-18T08:46:00.0,1,-1,-1,3.3812456600000007,-1,57,59
3365,2023-12-18T08:46:00.0,1,-1,-1,6.1208350000000005,-1,64,12
3366,2023-12-18T08:46:00.0,1,-1,-1,2.06831634,-1,1,53
3367,2023-12-18T08:46:00.0,1,-1,-1,3.17888078,-1,15,53
3368,2023-12-18T08:46:00.0,1,-1,-1,2.64001252,-1,27,24
3369,2023-12-18T08:46:00.0,1,-1,-1,2.7507822400000004,-1,3,36
3370,2023-12-18T08:46:00.0,1,-1,-1,2.22012956,-1,1,52
3371,2023-12-18T08:46:00.0,1,-1,-1,1.7396681999999997,-1,40,16
3372,2023-12-18T08:46:00.0,1,-1,-1,2.9256512,-1,54,33
3373,2023-12-18T08:46:00.0,1,-1,-1,1.3642412200000003,-1,45,1
3374,2023-12-18T08:46:00.0,1,-1,-1,3.4500843600000004,-1,45,33
3375,2023-12-18T08:46:00.0,1,-1,-1,2.7349883400000006,-1,26,61
3376,2023-12-18T08:46:00.0,1,-1,-1,3.78091604,-1,49,31
3377,2023-12-18T08:47:00.0,1,-1,-1,1.20465188,-1,5,30
3378,2023-12-18T08:47:00.0,1,-1,-1,4.00688534,-1,55,60
3379,2023-12-18T08:47:00.0,1,-1,-1,1.44793728,-1,16,25
3380,2023-12-18T08:47:00.0,1,-1,-1,2.18780818,-1,52,1
3381,2023-12-18T08:47:00.0,1,-1,-1,1.9743458599999997,-1,6,3
3382,2023-12-18T08:47:00.0,1,-1,-1,1.6311413600000002,-1,13,35
3383,2023-12-18T08:47:00.0,1,-1,-1,1.5803059000000002,-1,45,16
3384,2023-12-18T08:47:00.0,1,-1,-1,2.1972845199999997,-1,32,19
3385,2023-12-18T08:47:00.0,1,-1,-1,3.4309914999999997,-1,62,23
3386,2023-12-18T08:47:00.0,1,-1,-1,3.5219949800000006,-1,12,34
3387,2023-12-18T08:47:00.0,1,-1,-1,1.7396681999999997,-1,40,16
3388,2023-12-18T08:47:00.0,1,-1,-1,1.7616824799999997,-1,46,35
3389,2023-12-18T08:47:00.0,1,-1,-1,2.3397693199999994,-1,53,6
3390,2023-12-18T08:47:00.0,1,-1,-1,1.51151364,-1,22,16
3391,2023-12-18T08:47:00.0,2,-1,-1,3.2748937600000003,-1,42,37
3392,2023-12-18T08:47:00.0,1,-1,-1,1.4758537399999998,-1,2,52
3393,2023-12-18T08:47:00.0,1,-1,-1,1.8181079400000002,-1,16,32
3394,2023-12-18T08:47:00.0,1,-1,-1,4.142208920000001,-1,61,7
3395,2023-12-18T08:47:00.0,1,-1,-1,1.30076462,-1,27,48
3396,2023-12-18T08:47:00.0,1,-1,-1,2.5186312600000003,-1,44,26
3397,2023-12-18T08:47:00.0,1,-1,-1,4.16077632,-1,46,29
3398,2023-12-18T08:48:00.0,1,-1,-1,2.18780818,-1,52,1
3399,2023-12-18T08:48:00.0,1,-1,-1,1.50098466,-1,32,48
3400,2023-12-18T08:48:00.0,1,-1,-1,4.25527828,-1,29,16
3401,2023-12-18T08:48:00.0,1,-1,-1,2.5575608799999996,-1,30,56
3402,2023-12-18T08:48:00.0,1,-1,-1,1.7726044800000003,-1,13,5
3403,2023-12-18T08:48:00.0,1,-1,-1,3.1144986000000006,-1,26,62
3404,2023-12-18T08:48:00.0,1,-1,-1,1.1829669800000002,-1,1,16
3405,2023-12-18T08:48:00.0,1,-1,-1,2.7218612999999996,-1,39,47
3406,2023-12-18T08:48:00.0,1,-1,-1,1.1829669800000002,-1,1,16
3407,2023-12-18T08:48:00.0,1,-1,-1,1.40876944,-1,39,4
3408,2023-12-18T08:48:00.0,1,-1,-1,1.9612257000000002,-1,23,19
3409,2023-12-18T08:48:00.0,1,-1,-1,2.6665383599999997,-1,52,30
3410,2023-12-18T08:48:00.0,1,-1,-1,1.5121208,-1,1,23
3411,2023-12-18T08:48:00.0,1,-1,-1,2.4789732199999994,-1,23,42
3412,2023-12-18T08:48:00.0,1,-1,-1,1.4002786599999997,-1,20,32
3413,2023-12-18T08:48:00.0,1,-1,-1,2.67887764,-1,32,46
3414,2023-12-18T08:48:00.0,1,-1,-1,1.94261014,-1,6,16
3415,2023-12-18T08:48:00.0,1,-1,-1,2.7507822400000004,-1,3,36
3416,2023-12-18T08:48:00.0,2,-1,-1,1.7538298200000002,-1,12,49
3417,2023-12-18T08:48:00.0,1,-1,-1,4.22033734,-1,29,43
3418,2023-12-18T08:48:00.0,1,-1,-1,1.95806176,-1,2,9
3419,2023-12-18T08:48:00.0,1,-1,-1,4.2355773999999995,-1,36,50
3420,2023-12-18T08:48:00.0,1,-1,-1,1.12226302,-1,61,15
3421,2023-12-18T08:48:00.0,1,-1,-1,1.03818254,-1,3,52
3422,2023-12-18T08:48:00.0,1,-1,-1,1.5792721799999998,-1,5,65
3423,2023-12-18T08:48:00.0,1,-1,-1,3.0850289799999997,-1,32,45
3424,2023-12-18T08:48:00.0,1,-1,-1,2.48787766,-1,40,56
3425,2023-12-18T08:48:00.0,1,-1,-1,2.20986202,-1,24,63
3426,2023-12-18T08:49:00.0,1,-1,-1,2.6945821000000003,-1,21,27
3427,2023-12-18T08:49:00.0,1,-1,-1,1.5437103199999997,-1,32,27
3428,2023-12-18T08:49:00.0,1,-1,-1,3.43092528,-1,58,6
3429,2023-12-18T08:49:00.0,1,-1,-1,1.2003045799999998,-1,17,10
3430,2023-12-18T08:49:00.0,1,-1,-1,3.814296080000001,-1,39,10
3431,2023-12-18T08:49:00.0,1,-1,-1,2.3430760199999994,-1,63,35
3432,2023-12-18T08:49:00.0,1,-1,-1,3.07496956,-1,16,37
3433,2023-12-18T08:49:00.0,1,-1,-1,3.5751446999999996,-1,59,17
3434,2023-12-18T08:49:00.0,1,-1,-1,3.1798973000000004,-1,44,12
3435,2023-12-18T08:49:00.0,1,-1,-1,2.2549328999999996,-1,34,55
3436,2023-12-18T08:49:00.0,1,-1,-1,1.2147027,-1,1,3
3437,2023-12-18T08:49:00.0,1,-1,-1,1.5546607000000001,-1,5,6
3438,2023-12-18T08:49:00.0,1,-1,-1,2.4915825399999996,-1,52,6
3439,2023-12-18T08:49:00.0,1,-1,-1,1.7365747799999998,-1,19,40
3440,2023-12-18T08:49:00.0,1,-1,-1,1.4651630799999997,-1,35,40
3441,2023-12-18T08:49:00.0,1,-1,-1,2.17992886,-1,25,7
3442,2023-12-18T08:49:00.0,1,-1,-1,1.38265382,-1,22,32
3443,2023-12-18T08:49:00.0,1,-1,-1,1.4954419600000002,-1,46,56
3444,2023-12-18T08:49:00.0,1,-1,-1,2.7555208400000004,-1,45,39
3445,2023-12-18T08:49:00.0,2,-1,-1,1.8770600800000001,-1,7,1
3446,2023-12-18T08:49:00.0,1,-1,-1,3.89306004,-1,64,9
3447,2023-12-18T08:50:00.0,1,-1,-1,1.74067784,-1,4,36
3448,2023-12-18T08:50:00.0,1,-1,-1,2.53325126,-1,44,21
3449,2023-12-18T08:50:00.0,1,-1,-1,1.3642412200000003,-1,45,1
3450,2023-12-18T08:50:00.0,1,-1,-1,2.7583175600000005,-1,5,48
3451,2023-12-18T08:50:00.0,1,-1,-1,3.5926826799999994,-1,34,29
3452,2023-12-18T08:50:00.0,1,-1,-1,2.2143520800000003,-1,17,40
3453,2023-12-18T08:50:00.0,3,-1,-1,2.90954598,-1,63,3
3454,2023-12-18T08:50:00.0,1,-1,-1,2.2925536,-1,3,15
3455,2023-12-18T08:50:00.0,1,-1,-1,2.5239641200000005,-1,1,51
3456,2023-12-18T08:50:00.0,1,-1,-1,2.54974262,-1,37,54
3457,2023-12-18T08:50:00.0,1,-1,-1,3.63710942,-1,36,53
3458,2023-12-18T08:50:00.0,2,-1,-1,2.7054740000000006,-1,54,36
3459,2023-12-18T08:50:00.0,1,-1,-1,2.9770671599999994,-1,36,57
3460,2023-12-18T08:50:00.0,1,-1,-1,3.5219949800000006,-1,12,34
3461,2023-12-18T08:50:00.0,1,-1,-1,1.40459672,-1,36,37
3462,2023-12-18T08:50:00.0,1,-1,-1,2.6843618599999997,-1,10,4
3463,2023-12-18T08:50:00.0,1,-1,-1,4.5882986599999995,-1,47,29
3464,2023-12-18T08:50:00.0,1,-1,-1,3.5617278399999996,-1,10,13
3465,2023-12-18T08:50:00.0,1,-1,-1,2.16944976,-1,17,47
3466,2023-12-18T08:50:00.0,1,-1,-1,3.0116641000000004,-1,42,10
3467,2023-12-18T08:50:00.0,1,-1,-1,2.57946422,-1,41,31
3468,2023-12-18T08:51:00.0,1,-1,-1,2.3527011399999993,-1,25,45
3469,2023-12-18T08:51:00.0,1,-1,-1,3.55486934,-1,29,24
3470,2023-12-18T08:51:00.0,1,-1,-1,1.30822598,-1,21,34
3471,2023-12-18T08:51:00.0,1,-1,-1,1.9266365,-1,40,15
3472,2023-12-18T08:51:00.0,1,-1,-1,2.92641918,-1,1,49
3473,2023-12-18T08:51:00.0,1,-1,-1,3.1896694799999996,-1,36,17
3474,2023-12-18T08:51:00.0,1,-1,-1,3.6727684600000003,-1,64,43
3475,2023-12-18T08:51:00.0,1,-1,-1,1.6236757,-1,53,55
3476,2023-12-18T08:51:00.0,1,-1,-1,1.866501,-1,44,3
3477,2023-12-18T08:51:00.0,1,-1,-1,1.1829669800000002,-1,1,16
3478,2023-12-18T08:51:00.0,1,-1,-1,1.79649184,-1,32,4
3479,2023-12-18T08:51:00.0,1,-1,-1,3.1365197600000005,-1,35,64
3480,2023-12-18T08:51:00.0,1,-1,-1,1.7498024399999998,-1,60,32
3481,2023-12-18T08:51:00.0,1,-1,-1,2.09021452,-1,34,36
3482,2023-12-18T08:51:00.0,1,-1,-1,3.36310482,-1,41,37
3483,2023-12-18T08:51:00.0,1,-1,-1,1.15165352,-1,16,1
3484,2023-12-18T08:51:00.0,1,-1,-1,3.2525844999999998,-1,7,38
3485,2023-12-18T08:51:00.0,2,-1,-1,1.9635554399999997,-1,20,37
3486,2023-12-18T08:51:00.0,1,-1,-1,2.7507822400000004,-1,3,36
3487,2023-12-18T08:51:00.0,1,-1,-1,1.2147027,-1,1,3
3488,2023-12-18T08:51:00.0,1,-1,-1,2.93795866,-1,40,28
3489,2023-12-18T08:51:00.0,2,-1,-1,2.17992886,-1,25,7
3490,2023-12-18T08:51:00.0,1,-1,-1,1.20020396,-1,3,4
3491,2023-12-18T08:51:00.0,1,-1,-1,1.3110811800000002,-1,53,5
3492,2023-12-18T08:51:00.0,2,-1,-1,1.1745828400000002,-1,20,6
3493,2023-12-18T08:51:00.0,1,-1,-1,4.5345624199999985,-1,53,58
3494,2023-12-18T08:51:00.0,1,-1,-1,1.09238748,-1,25,23
3495,2023-12-18T08:51:00.0,1,-1,-1,1.9225506400000003,-1,50,2
3496,2023-12-18T08:52:00.0,1,-1,-1,4.20984362,-1,29,54
3497,2023-12-18T08:52:00.0,1,-1,-1,5.121382559999999,-1,12,14
3498,2023-12-18T08:52:00.0,1,-1,-1,2.8672528999999995,-1,42,30
3499,2023-12-18T08:52:00.0,1,-1,-1,1.22435534,-1,6,43
3500,2023-12-18T08:52:00.0,1,-1,-1,3.55486934,-1,29,24
3501,2023-12-18T08:52:00.0,1,-1,-1,3.309759020000001,-1,19,28
3502,2023-12-18T08:52:00.0,1,-1,-1,1.3007646199999998,-1,48,27
3503,2023-12-18T08:52:00.0,1,-1,-1,2.0578277799999998,-1,25,61
3504,2023-12-18T08:52:00.0,1,-1,-1,1.2788079600000002,-1,20,46
3505,2023-12-18T08:52:00.0,1,-1,-1,3.5300557600000007,-1,28,44
3506,2023-12-18T08:52:00.0,1,-1,-1,1.9182841800000001,-1,1,11
3507,2023-12-18T08:52:00.0,1,-1,-1,3.5300557600000007,-1,28,44
3508,2023-12-18T08:52:00.0,1,-1,-1,1.68103082,-1,2,42
3509,2023-12-18T08:52:00.0,1,-1,-1,1.9658482,-1,57,55
3510,2023-12-18T08:52:00.0,1,-1,-1,3.2624951399999995,-1,11,38
3511,2023-12-18T08:52:00.0,1,-1,-1,1.54301802,-1,1,55
3512,2023-12-18T08:52:00.0,1,-1,-1,3.2291598199999996,-1,62,35
3513,2023-12-18T08:52:00.0,2,-1,-1,3.55486934,-1,29,24
3514,2023-12-18T08:52:00.0,1,-1,-1,2.0578277799999998,-1,25,61
3515,2023-12-18T08:52:00.0,1,-1,-1,1.68103082,-1,2,42
3516,2023-12-18T08:52:00.0,1,-1,-1,3.06709712,-1,43,36
3517,2023-12-18T08:52:00.0,1,-1,-1,1.9839881799999997,-1,39,40
3518,2023-12-18T08:52:00.0,1,-1,-1,2.2007976200000003,-1,13,3
3519,2023-12-18T08:52:00.0,1,-1,-1,2.04996222,-1,35,50
3520,2023-12-18T08:52:00.0,1,-1,-1,2.14750084,-1,45,35
3521,2023-12-18T08:52:00.0,1,-1,-1,2.3650258,-1,43,25
3522,2023-12-18T08:53:00.0,1,-1,-1,3.12816916,-1,2,60
3523,2023-12-18T08:53:00.0,1,-1,-1,3.2679681799999996,-1,64,2
3524,2023-12-18T08:53:00.0,1,-1,-1,1.3409971400000003,-1,16,51
3525,2023-12-18T08:53:00.0,1,-1,-1,1.0494751999999998,-1,33,38
3526,2023-12-18T08:53:00.0,1,-1,-1,1.58855502,-1,17,1
3527,2023-12-18T08:53:00.0,2,-1,-1,2.1187441599999994,-1,3,42
3528,2023-12-18T08:53:00.0,1,-1,-1,4.9078996,-1,51,60
3529,2023-12-18T08:53:00.0,1,-1,-1,3.5749340000000003,-1,57,28
3530,2023-12-18T08:53:00.0,1,-1,-1,2.2430348,-1,21,63
3531,2023-12-18T08:53:00.0,1,-1,-1,1.8160800600000002,-1,3,32
3532,2023-12-18T08:53:00.0,1,-1,-1,1.92187124,-1,10,2
3533,2023-12-18T08:53:00.0,1,-1,-1,1.9506700599999995,-1,34,43
3534,2023-12-18T08:53:00.0,2,-1,-1,4.398302299999999,-1,11,58
3535,2023-12-18T08:53:00.0,1,-1,-1,2.5054182199999997,-1,40,63
3536,2023-12-18T08:53:00.0,1,-1,-1,1.1829669800000002,-1,1,16
3537,2023-12-18T08:53:00.0,1,-1,-1,2.65503758,-1,42,51
3538,2023-12-18T08:53:00.0,1,-1,-1,2.08743672,-1,2,38
3539,2023-12-18T08:53:00.0,1,-1,-1,0.8369803799999999,-1,19,3
3540,2023-12-18T08:53:00.0,1,-1,-1,0.72743444,-1,7,3
3541,2023-12-18T08:53:00.0,1,-1,-1,3.0240076800000004,-1,51,41
3542,2023-12-18T08:53:00.0,1,-1,-1,1.75859508,-1,13,2
3543,2023-12-18T08:53:00.0,1,-1,-1,3.0893332800000004,-1,65,42
3544,2023-12-18T08:53:00.0,1,-1,-1,2.3450712199999995,-1,57,42
3545,2023-12-18T08:53:00.0,2,-1,-1,2.22398752,-1,14,40
3546,2023-12-18T08:53:00.0,1,-1,-1,2.9336534999999997,-1,13,11
3547,2023-12-18T08:53:00.0,1,-1,-1,1.2110141600000002,-1,6,19
3548,2023-12-18T08:53:00.0,1,-1,-1,1.79326684,-1,26,1
3549,2023-12-18T08:53:00.0,2,-1,-1,3.07462642,-1,52,31
3550,2023-12-18T08:53:00.0,1,-1,-1,1.6333421000000001,-1,37,58
3551,2023-12-18T08:53:00.0,1,-1,-1,4.70770708,-1,15,12
3552,2023-12-18T08:53:00.0,1,-1,-1,1.1708951600000002,-1,17,11
3553,2023-12-18T08:53:00.0,1,-1,-1,2.00603772,-1,45,5
3554,2023-12-18T08:54:00.0,1,-1,-1,3.09589078,-1,17,14
3555,2023-12-18T08:54:00.0,1,-1,-1,2.8211310999999997,-1,8,38
3556,2023-12-18T08:54:00.0,1,-1,-1,2.87448894,-1,9,14
3557,2023-12-18T08:54:00.0,2,-1,-1,2.19329326,-1,29,38
3558,2023-12-18T08:54:00.0,1,-1,-1,2.7804616999999996,-1,9,49
3559,2023-12-18T08:54:00.0,1,-1,-1,2.3243400600000004,-1,56,12
3560,2023-12-18T08:54:00.0,1,-1,-1,3.5062415000000007,-1,45,59
3561,2023-12-18T08:54:00.0,1,-1,-1,1.8263458800000003,-1,23,13
3562,2023-12-18T08:54:00.0,1,-1,-1,1.9375266799999995,-1,30,60
3563,2023-12-18T08:54:00.0,1,-1,-1,1.5477944599999998,-1,30,20
3564,2023-12-18T08:54:00.0,1,-1,-1,2.9006742200000004,-1,21,60
3565,2023-12-18T08:54:00.0,1,-1,-1,0.9803742000000001,-1,54,1
3566,2023-12-18T08:54:00.0,1,-1,-1,5.10426254,-1,49,27
3567,2023-12-18T08:54:00.0,1,-1,-1,3.7490186400000014,-1,54,62
3568,2023-12-18T08:54:00.0,1,-1,-1,1.24320998,-1,9,1
3569,2023-12-18T08:54:00.0,1,-1,-1,1.75816766,-1,36,1
3570,2023-12-18T08:54:00.0,1,-1,-1,1.4987340399999998,-1,19,54
3571,2023-12-18T08:54:00.0,1,-1,-1,2.6129483199999997,-1,1,10
3572,2023-12-18T08:54:00.0,1,-1,-1,1.6626294,-1,34,7
3573,2023-12-18T08:54:00.0,1,-1,-1,4.141756559999999,-1,14,50
3574,2023-12-18T08:55:00.0,1,-1,-1,2.03599496,-1,53,1
3575,2023-12-18T08:55:00.0,1,-1,-1,1.1953535599999998,-1,45,6
3576,2023-12-18T08:55:00.0,1,-1,-1,2.42077702,-1,18,55
3577,2023-12-18T08:55:00.0,1,-1,-1,1.7273865400000001,-1,35,15
3578,2023-12-18T08:55:00.0,1,-1,-1,2.8157690000000004,-1,46,63
3579,2023-12-18T08:55:00.0,1,-1,-1,2.4752691999999996,-1,63,40
3580,2023-12-18T08:55:00.0,1,-1,-1,4.972645560000001,-1,37,12
3581,2023-12-18T08:55:00.0,1,-1,-1,1.5393268999999998,-1,59,30
3582,2023-12-18T08:55:00.0,1,-1,-1,1.4952140599999997,-1,54,41
3583,2023-12-18T08:55:00.0,1,-1,-1,1.8939307,-1,34,42
3584,2023-12-18T08:55:00.0,1,-1,-1,1.9821417599999998,-1,34,41
3585,2023-12-18T08:55:00.0,1,-1,-1,1.44560668,-1,8,1
3586,2023-12-18T08:55:00.0,1,-1,-1,1.44793728,-1,16,25
3587,2023-12-18T08:55:00.0,1,-1,-1,2.23325746,-1,14,5
3588,2023-12-18T08:55:00.0,1,-1,-1,1.25971424,-1,10,17
3589,2023-12-18T08:55:00.0,1,-1,-1,1.37587616,-1,34,31
3590,2023-12-18T08:55:00.0,1,-1,-1,1.71364718,-1,21,52
3591,2023-12-18T08:55:00.0,1,-1,-1,1.8897906599999998,-1,6,24
3592,2023-12-18T08:55:00.0,1,-1,-1,3.1272764799999995,-1,26,45
3593,2023-12-18T08:55:00.0,1,-1,-1,1.5200783799999997,-1,13,26
3594,2023-12-18T08:55:00.0,1,-1,-1,2.96564894,-1,56,31
3595,2023-12-18T08:55:00.0,1,-1,-1,0.7259217,-1,5,1
3596,2023-12-18T08:55:00.0,1,-1,-1,2.73099364,-1,27,19
3597,2023-12-18T08:55:00.0,2,-1,-1,1.6416454000000003,-1,54,3
3598,2023-12-18T08:55:00.0,3,-1,-1,1.20020396,-1,3,4
3599,2023-12-18T08:56:00.0,1,-1,-1,1.3612080000000002,-1,20,54
3600,2023-12-18T08:56:00.0,1,-1,-1,1.91244994,-1,48,20
3601,2023-12-18T08:56:00.0,1,-1,-1,1.44560668,-1,8,1
3602,2023-12-18T08:56:00.0,1,-1,-1,1.3684036200000003,-1,15,58
3603,2023-12-18T08:56:00.0,1,-1,-1,2.75208514,-1,36,3
3604,2023-12-18T08:56:00.0,1,-1,-1,1.4095537599999999,-1,50,18
3605,2023-12-18T08:56:00.0,1,-1,-1,1.75324588,-1,55,17
3606,2023-12-18T08:56:00.0,1,-1,-1,3.8901205599999997,-1,48,65
3607,2023-12-18T08:56:00.0,1,-1,-1,4.398302299999999,-1,58,11
3608,2023-12-18T08:56:00.0,1,-1,-1,2.4856623,-1,8,13
3609,2023-12-18T08:56:00.0,1,-1,-1,2.1917091399999995,-1,16,13
3610,2023-12-18T08:56:00.0,1,-1,-1,2.28493572,-1,6,56
3611,2023-12-18T08:56:00.0,1,-1,-1,1.3872015000000002,-1,37,61
3612,2023-12-18T08:56:00.0,1,-1,-1,1.66913358,-1,30,37
3613,2023-12-18T08:56:00.0,2,-1,-1,1.5325268799999998,-1,28,32
3614,2023-12-18T08:56:00.0,1,-1,-1,3.47618106,-1,55,33
3615,2023-12-18T08:56:00.0,1,-1,-1,2.1523607,-1,39,23
3616,2023-12-18T08:56:00.0,1,-1,-1,1.7714039199999994,-1,40,3
3617,2023-12-18T08:56:00.0,1,-1,-1,2.2639276399999995,-1,34,45
3618,2023-12-18T08:56:00.0,1,-1,-1,1.6677868199999997,-1,13,40
3619,2023-12-18T08:56:00.0,1,-1,-1,1.3904996,-1,63,29
3620,2023-12-18T08:56:00.0,1,-1,-1,2.13374514,-1,12,52
3621,2023-12-18T08:56:00.0,1,-1,-1,1.25234662,-1,14,20
3622,2023-12-18T08:56:00.0,1,-1,-1,1.6887089000000002,-1,30,48
3623,2023-12-18T08:56:00.0,1,-1,-1,4.98152592,-1,65,28
3624,2023-12-18T08:56:00.0,1,-1,-1,2.2088936599999998,-1,25,60
3625,2023-12-18T08:57:00.0,1,-1,-1,1.3906320399999998,-1,18,5
3626,2023-12-18T08:57:00.0,1,-1,-1,0.9691185200000001,-1,1,42
3627,2023-12-18T08:57:00.0,1,-1,-1,1.57645396,-1,53,26
3628,2023-12-18T08:57:00.0,1,-1,-1,1.6441497199999997,-1,44,41
3629,2023-12-18T08:57:00.0,1,-1,-1,1.3737167,-1,24,54
3630,2023-12-18T08:57:00.0,1,-1,-1,2.383776379999999,-1,7,40
3631,2023-12-18T08:57:00.0,1,-1,-1,1.9743458599999997,-1,6,3
3632,2023-12-18T08:57:00.0,1,-1,-1,4.38678948,-1,52,28
3633,2023-12-18T08:57:00.0,1,-1,-1,1.05560872,-1,8,51
3634,2023-12-18T08:57:00.0,3,-1,-1,4.132885660000001,-1,45,62
3635,2023-12-18T08:57:00.0,1,-1,-1,2.86793832,-1,22,10
3636,2023-12-18T08:57:00.0,1,-1,-1,2.5465288,-1,65,24
3637,2023-12-18T08:57:00.0,1,-1,-1,1.7498024399999998,-1,60,32
3638,2023-12-18T08:57:00.0,1,-1,-1,2.9480516199999998,-1,55,30
3639,2023-12-18T08:57:00.0,1,-1,-1,2.3182882400000002,-1,9,13
3640,2023-12-18T08:57:00.0,1,-1,-1,3.22280012,-1,28,46
3641,2023-12-18T08:57:00.0,1,-1,-1,1.14037118,-1,56,49
3642,2023-12-18T08:57:00.0,1,-1,-1,3.6870152200000006,-1,47,27
3643,2023-12-18T08:57:00.0,1,-1,-1,2.6116531600000004,-1,54,14
3644,2023-12-18T08:57:00.0,1,-1,-1,2.3397693199999994,-1,53,6
3645,2023-12-18T08:57:00.0,1,-1,-1,2.85892552,-1,21,55
3646,2023-12-18T08:57:00.0,1,-1,-1,1.26849484,-1,22,14
3647,2023-12-18T08:57:00.0,1,-1,-1,1.1745828400000002,-1,20,6
3648,2023-12-18T08:57:00.0,1,-1,-1,2.0578277799999998,-1,25,61
3649,2023-12-18T08:57:00.0,1,-1,-1,0.9332083600000002,-1,46,1
3650,2023-12-18T08:57:00.0,1,-1,-1,2.34185052,-1,1,65
3651,2023-12-18T08:57:00.0,1,-1,-1,2.1425472400000003,-1,23,39
3652,2023-12-18T08:58:00.0,1,-1,-1,1.9606967999999998,-1,29,15
3653,2023-12-18T08:58:00.0,1,-1,-1,2.8672528999999995,-1,42,30
3654,2023-12-18T08:58:00.0,1,-1,-1,2.3574586600000003,-1,42,39
3655,2023-12-18T08:58:00.0,1,-1,-1,1.74113966,-1,47,20
3656,2023-12-18T08:58:00.0,1,-1,-1,4.864070559999998,-1,60,10
3657,2023-12-18T08:58:00.0,2,-1,-1,0.7765877400000001,-1,1,2
3658,2023-12-18T08:58:00.0,1,-1,-1,2.06831634,-1,1,53
3659,2023-12-18T08:58:00.0,1,-1,-1,1.9523169599999999,-1,22,28
3660,2023-12-18T08:58:00.0,1,-1,-1,2.65544608,-1,30,65
3661,2023-12-18T08:58:00.0,1,-1,-1,1.47231656,-1,10,57
3662,2023-12-18T08:58:00.0,1,-1,-1,2.76576946,-1,31,44
3663,2023-12-18T08:58:00.0,1,-1,-1,3.0893410200000004,-1,45,36
3664,2023-12-18T08:58:00.0,1,-1,-1,1.4275716200000002,-1,44,17
3665,2023-12-18T08:58:00.0,1,-1,-1,1.8016845199999998,-1,56,3
3666,2023-12-18T08:58:00.0,1,-1,-1,1.3717017200000001,-1,20,43
3667,2023-12-18T08:58:00.0,1,-1,-1,1.9606967999999998,-1,29,15
3668,2023-12-18T08:58:00.0,1,-1,-1,1.44560668,-1,8,1
3669,2023-12-18T08:58:00.0,1,-1,-1,1.4125672,-1,1,57
3670,2023-12-18T08:58:00.0,1,-1,-1,1.14962564,-1,3,1
3671,2023-12-18T08:58:00.0,2,-1,-1,2.0623771800000004,-1,24,33
3672,2023-12-18T08:58:00.0,1,-1,-1,1.4943721200000002,-1,35,56
3673,2023-12-18T08:58:00.0,1,-1,-1,3.39430648,-1,11,14
3674,2023-12-18T08:58:00.0,1,-1,-1,3.6455881600000004,-1,63,11
3675,2023-12-18T08:58:00.0,1,-1,-1,2.1445562,-1,42,56
3676,2023-12-18T08:58:00.0,1,-1,-1,1.15138262,-1,27,59
3677,2023-12-18T08:58:00.0,1,-1,-1,1.53826738,-1,37,60
3678,2023-12-18T08:58:00.0,1,-1,-1,1.086653,-1,43,56
3679,2023-12-18T08:58:00.0,1,-1,-1,2.22012956,-1,1,52
3680,2023-12-18T08:58:00.0,1,-1,-1,2.5576898799999994,-1,60,4
3681,2023-12-18T08:59:00.0,1,-1,-1,1.6127253199999998,-1,15,26
3682,2023-12-18T08:59:00.0,1,-1,-1,1.8160800600000002,-1,3,32
3683,2023-12-18T08:59:00.0,1,-1,-1,2.9048813399999998,-1,65,1
3684,2023-12-18T08:59:00.0,1,-1,-1,3.5650216399999994,-1,21,29
3685,2023-12-18T08:59:00.0,1,-1,-1,3.46366376,-1,8,59
3686,2023-12-18T08:59:00.0,1,-1,-1,1.9526962199999998,-1,11,42
